Rut,Nombre,Apellido,Edad,Promedio_final,Carrera
67869385,Rickey,Stewart,20,4,Occupational hygienist
679923,Dana,Jones,30,7,Private music teacher
8791687,Gina,Conley,21,1,"Copywriter, advertising"
34631660,Emily,Bell,29,5,"Scientist, physiological"
67440070,Amber,Haney,20,5,"Nurse, mental health"
6041626,Alicia,Hernandez,21,2,Telecommunications researcher
13051283,Timothy,Norton,30,3,Probation officer
83950597,Brian,Patterson,27,6,Waste management officer
85763094,Danielle,Thompson,19,7,"Psychotherapist, child"
82594486,Tom,Orozco,19,2,Management consultant
49891705,Brian,Everett,18,3,Retail merchandiser
11234178,Jasmine,Pittman,20,4,"Producer, radio"
58691649,Mark,Morris,18,4,Bonds trader
7373713,Dana,Sanchez,21,5,Operational researcher
77758134,Antonio,Scott,19,2,Fish farm manager
6934473,Gerald,Lawrence,23,3,"Engineer, building services"
13125565,Edwin,Osborne,27,3,Dietitian
52854185,Sheri,Wood,19,6,"Surveyor, building control"
35099602,Jeffrey,Jensen,27,5,Architectural technologist
19192216,Lauren,Davis,23,5,Arboriculturist
9310088,Timothy,Morrison,18,7,Cabin crew
31429915,Claire,Miller,29,7,Horticultural consultant
72911141,Lindsey,Navarro,25,3,Volunteer coordinator
69946303,Juan,Morales,21,3,Health physicist
10194405,Dwayne,Phillips,24,1,Immunologist
12356738,Kirsten,Patterson,19,4,Government social research officer
84694667,Ryan,Mendez,21,4,"Engineer, manufacturing"
75100547,Larry,Johnson,29,7,Acupuncturist
42353276,Pamela,Adams,19,6,Applications developer
61915126,Patrick,Williams,25,5,Astronomer
78230593,Caroline,Smith,25,7,Geophysicist/field seismologist
47141950,David,Armstrong,27,2,Manufacturing engineer
91493930,Lisa,Rodgers,29,5,Forensic psychologist
7045141,Daniel,Camacho,28,4,"Psychologist, clinical"
74884031,Zachary,Fuentes,30,5,Minerals surveyor
51406614,Christopher,Guzman,26,7,"Embryologist, clinical"
87135024,Jaclyn,Hood,30,5,Museum/gallery curator
57330222,Cynthia,Neal,25,5,Records manager
65096298,Selena,Carr,28,1,"Engineer, building services"
85609209,Lindsey,Tran,29,3,Chief Strategy Officer
30804942,Cody,Copeland,21,4,Race relations officer
44154689,Mary,Park,30,3,Materials engineer
98588984,Maria,Patterson,20,7,"Surveyor, mining"
86829267,Amber,Mccarty,25,2,"Engineer, mining"
13916710,Bradley,Horne,18,1,Chartered public finance accountant
80105474,Taylor,Jones,20,2,Chief Marketing Officer
95041296,Maria,Francis,28,7,"Buyer, retail"
61007929,Diana,Bryan,30,6,Pathologist
28743947,Denise,Malone,23,7,"Designer, multimedia"
63846321,Danielle,Garza,23,6,"Civil engineer, consulting"
35120204,Brianna,Ferrell,28,3,Hospital pharmacist
87042655,Janet,Wilson,21,3,"Scientist, research (physical sciences)"
34199375,Margaret,Leblanc,26,7,TEFL teacher
20676843,Theresa,Lopez,21,1,Sports coach
4660831,Daniel,Williams,19,2,Primary school teacher
7709954,Jesse,Andrade,22,5,"Engineer, building services"
20557643,Robert,Chan,23,4,Farm manager
38951579,Laura,Barnes,28,3,Database administrator
24708394,Shannon,Morris,27,3,Insurance underwriter
55871194,Jesus,Barrett,25,2,Materials engineer
16742272,Eric,Hunter,25,7,"Scientist, biomedical"
64851068,Lauren,Hansen,18,1,Hospital pharmacist
45709986,Evan,Rush,20,6,Artist
77168680,April,Lester,19,3,Petroleum engineer
19475622,Tiffany,Hodges,25,3,Amenity horticulturist
19865007,Kristi,Green,19,2,Outdoor activities/education manager
60076279,Jeffrey,Stewart,24,1,Customer service manager
84872585,Sarah,Hayden,26,5,Dramatherapist
8305862,Brian,Hale,20,1,Scientific laboratory technician
20568302,Louis,Baker,25,6,Local government officer
66248490,James,Nunez,23,6,Exhibition designer
33445871,Penny,Myers,29,6,Product manager
94481502,James,Scott,25,1,Public librarian
54372932,Kimberly,Morton,21,2,Event organiser
83106500,John,Parker,25,3,"Solicitor, Scotland"
95998880,Kelly,French,22,5,Insurance claims handler
10457647,Jessica,Randall,19,7,Horticultural consultant
62861552,Tammy,Vazquez,22,5,"Engineer, drilling"
54908342,Thomas,Brown,29,6,Commissioning editor
89521455,Linda,Russo,19,2,Accounting technician
57776873,Abigail,Diaz,28,4,"Surveyor, minerals"
5938181,Lance,Luna,27,6,"Horticulturist, commercial"
25318864,Amanda,Conway,28,6,Insurance broker
43688395,Daniel,Odonnell,23,1,"Librarian, academic"
80726240,Erika,Montes,19,4,Clinical biochemist
12336490,Elizabeth,Rose,19,7,Metallurgist
69476532,Jill,Gonzales,20,2,Chief Financial Officer
94791779,Gina,Gray,18,7,Airline pilot
1784498,Lisa,Bauer,27,2,Nature conservation officer
42449299,Renee,Calderon,30,7,Veterinary surgeon
55297353,Chad,Martinez,30,5,"Clinical scientist, histocompatibility and immunogenetics"
94449702,Stephen,Phillips,28,1,Clinical biochemist
54027607,Monica,Ayala,26,4,Hydrologist
13908910,Adam,Acosta,25,2,Museum/gallery exhibitions officer
27335873,Melanie,Roberts,30,5,"Exhibitions officer, museum/gallery"
20468528,Christian,Flores,28,5,Estate agent
9014923,Melissa,Rivera,20,3,"Geneticist, molecular"
25088594,Anna,Nicholson,26,7,"Copywriter, advertising"
6028582,Geoffrey,Bradley,23,4,Museum/gallery exhibitions officer
85761545,John,King,26,1,Industrial buyer
96071134,Michael,Taylor,21,1,Airline pilot
31979430,Blake,Wilson,29,1,Therapeutic radiographer
46854704,Billy,Ellis,23,2,Risk manager
88841095,Stephanie,Hill,20,1,"Psychologist, clinical"
1768221,Lisa,Gross,20,1,Chief Marketing Officer
92257813,Susan,Chapman,21,5,Tree surgeon
16808582,Marvin,Lopez,28,1,Corporate treasurer
76749061,Carl,Curry,22,4,Immunologist
36910817,John,Sellers,30,7,Radio producer
48732465,Angela,Owens,29,6,Health promotion specialist
6629705,Briana,Mcgee,25,3,"Lighting technician, broadcasting/film/video"
66950453,Michael,Prince,23,3,Theatre manager
19892017,Edward,Callahan,28,3,"Pilot, airline"
26424650,Alyssa,Moore,22,5,TEFL teacher
64642643,David,Aguilar,28,4,Recycling officer
75423782,Andrea,Rice,18,4,Nutritional therapist
18560916,Darlene,Johnson,29,6,Museum education officer
71102095,Alan,Williams,29,6,Toxicologist
46999152,Mark,Vaughn,26,6,"Buyer, retail"
84687858,Jeanette,Burgess,29,3,Air broker
98380702,Erika,Michael,27,3,Rural practice surveyor
12201029,Kristin,Johnson,25,5,Industrial/product designer
49657309,Mario,Watson,27,5,Tour manager
23095039,Erica,Christensen,22,2,Haematologist
65149898,Jessica,Clark,28,3,Theatre stage manager
4913946,Matthew,Cannon,25,5,Insurance account manager
29634189,Joel,Edwards,30,1,Trade union research officer
7897549,Richard,Sullivan,19,6,Jewellery designer
78296633,Frank,Moore,26,3,Freight forwarder
94250261,Brooke,Clay,18,1,"Surveyor, quantity"
87539848,Erin,Adams,25,7,Learning mentor
2040218,Patrick,Howe,24,4,Editorial assistant
92617315,Anthony,Henderson,20,7,"Therapist, speech and language"
38774642,Michael,Jackson,21,6,"Surveyor, mining"
87378401,Joseph,Wilkins,24,5,Emergency planning/management officer
32910968,Andre,Mckee,29,2,Pathologist
48631263,Danny,Pierce,18,1,Operational investment banker
41691352,Carrie,Lee,29,5,"Engineer, broadcasting (operations)"
66609139,Timothy,Ford,23,5,Architect
65753034,Justin,Mccarthy,24,3,"Engineer, control and instrumentation"
40598890,Joseph,Martinez,20,4,Patent attorney
81768460,Holly,Harvey,21,7,"Engineer, manufacturing systems"
65032085,Bianca,Williams,29,7,Land
19213951,Christina,Reid,29,7,Multimedia programmer
85470827,Dalton,Duke,25,2,Special effects artist
80739985,Cassandra,Lane,21,6,"Engineer, mining"
27744312,Leslie,Hernandez,18,4,Speech and language therapist
39445113,Robert,Maldonado,27,4,Archaeologist
92628702,Sandra,Carter,21,2,TEFL teacher
29205340,Lori,Taylor,23,4,Theme park manager
94022124,Michael,Taylor,28,6,Health physicist
37217108,Morgan,Duffy,26,7,Retail buyer
4558505,Larry,Roach,29,6,Research scientist (life sciences)
25284773,Jeffrey,Gregory,24,6,"Psychologist, occupational"
45965095,Linda,Morgan,27,7,Licensed conveyancer
89639786,Julie,Carlson,20,2,Economist
66750754,William,Mccoy,23,4,Telecommunications researcher
89961060,Isaiah,Johnson,28,5,Chartered management accountant
20301920,Joel,Pittman,30,1,Civil Service fast streamer
42434535,Vicki,Farley,27,5,Television/film/video producer
89713374,Kenneth,Steele,27,2,Travel agency manager
55556737,Jill,Scott,27,7,Amenity horticulturist
39311580,Tonya,Acevedo,21,3,Banker
434134,Ashley,Molina,18,4,Financial risk analyst
31839721,Peter,Mclaughlin,26,4,Graphic designer
53288196,Lisa,Marquez,21,4,"Geneticist, molecular"
95605110,James,Medina,23,6,Music therapist
84369771,Paul,Guerrero,20,6,Ship broker
2023300,Gabriel,Medina,22,5,"Engineer, agricultural"
32880529,Jacqueline,Mann,19,4,Heritage manager
7256226,John,Rodriguez,19,5,Jewellery designer
7760283,Stephanie,Gray,28,5,Surgeon
95924479,Justin,Cole,28,3,Water engineer
22178323,Jessica,Anderson,26,4,Exercise physiologist
2493774,Justin,Moore,26,1,Curator
71419530,Stacey,Romero,27,4,Public librarian
58525533,Emily,Jensen,20,3,Transport planner
72929128,Amy,Barnett,19,1,Orthoptist
73750385,Brian,Robinson,29,7,Regulatory affairs officer
57763157,Kimberly,Sullivan,30,5,Telecommunications researcher
78129688,Antonio,Meyer,28,3,"Surveyor, rural practice"
51175826,Laura,Wheeler,18,6,Oceanographer
95995120,Shawn,Davis,20,6,"Nurse, adult"
17719908,Scott,Vargas,30,5,Learning disability nurse
9279957,Colin,Garcia,23,7,Waste management officer
85294496,Jeffrey,Lane,20,1,"Nurse, learning disability"
30704689,Elizabeth,Porter,22,3,"Chemist, analytical"
59509538,Monica,Johnson,23,1,"Editor, magazine features"
94620429,Michele,Huynh,27,6,Advertising art director
16099247,Jacob,Le,27,3,Ambulance person
15540796,Wendy,Arnold,23,7,Office manager
34315914,Kimberly,Parker,25,2,"Scientist, biomedical"
13132542,Ashley,Hughes,26,5,Town planner
62842024,Cynthia,Meyers,23,4,Counsellor
84760243,Brian,Turner,24,2,Industrial/product designer
76312863,Frances,Carson,24,4,Landscape architect
5016205,Heather,Henderson,30,2,Financial planner
85972493,Anne,Hall,24,3,Sports administrator
59350444,Matthew,Lopez,27,2,Jewellery designer
95575935,John,Jones,29,3,Passenger transport manager
57815156,Paul,Taylor,23,7,Technical brewer
8966749,Amber,Saunders,21,1,Copy
16903177,Matthew,Saunders,18,4,"Librarian, academic"
9341025,Michael,Montgomery,27,6,Theme park manager
2822084,Daniel,Schwartz,26,3,Energy engineer
38267737,Monica,Holt,18,2,Marine scientist
58024083,Paul,Roberts,28,4,Insurance claims handler
87246733,William,Diaz,28,1,Mental health nurse
77214578,Amanda,Cook,20,6,"Engineer, technical sales"
39257096,Jeff,Booker,29,7,Special effects artist
85575489,Jeremy,Richard,26,4,Theatre stage manager
14445675,Alexander,Garcia,27,6,Administrator
56804836,Hunter,Williams,20,7,Sub
97481051,Tammy,Brown,27,3,"Engineer, land"
9136602,Micheal,Curtis,21,5,Copy
48983048,Carlos,Parker,22,2,Sports coach
39403571,Micheal,Lawrence,22,1,"Horticulturist, commercial"
40693393,Kenneth,Boyd,25,4,Art therapist
4999926,Jacob,Lawrence,24,7,Curator
34194167,Donna,Delacruz,21,2,Magazine journalist
86514155,Margaret,Garcia,20,4,Curator
35681443,Carol,Wyatt,30,7,Oncologist
28701906,Alexander,Wyatt,28,2,Press sub
29585595,Matthew,Stewart,20,4,"Geneticist, molecular"
34621913,Joseph,Hamilton,30,3,"Engineer, electrical"
85417550,Samuel,Sosa,24,6,Airline pilot
4756722,Deborah,Flores,26,7,Insurance broker
39407818,Peggy,Nguyen,19,1,Mining engineer
2401696,Jeffrey,Young,25,1,"Surveyor, planning and development"
79784585,Paul,Coleman,22,3,Plant breeder/geneticist
67456834,Debra,Moore,25,1,"Engineer, electrical"
32458976,Lauren,Rogers,21,4,"Engineer, maintenance (IT)"
59902271,Allison,Lester,26,6,Solicitor
18233967,Tammy,Campbell,18,4,Physiological scientist
33287131,William,Wong,24,3,Control and instrumentation engineer
86215644,Jacqueline,Hancock,19,2,Chief Technology Officer
27327274,Brianna,Parker,26,1,Chief Financial Officer
26213519,Jeffrey,Hall,27,3,Ophthalmologist
33359814,Amy,Green,30,3,Oceanographer
99737100,Cynthia,Hunter,21,2,"Psychologist, prison and probation services"
91118781,Chelsea,Villarreal,26,4,"Loss adjuster, chartered"
85028886,Jennifer,Wood,18,1,Field seismologist
69856001,Larry,Neal,26,3,Sales executive
92863735,Deanna,Rivers,29,3,Wellsite geologist
80563560,Christopher,Duran,21,6,Medical physicist
11874110,Andrew,Miller,18,1,Sales promotion account executive
51577838,Christine,Collins,23,2,Physiological scientist
12926599,Robert,Fry,29,6,Video editor
73974677,Stephen,Khan,18,1,Clinical cytogeneticist
11561618,Michael,Alvarado,23,5,Warden/ranger
19029595,Gregory,Watson,24,2,"Programme researcher, broadcasting/film/video"
38980987,Briana,Barnes,28,1,Copy
80248890,Anthony,Johnson,20,4,Orthoptist
41658059,Katherine,Levine,20,7,Lobbyist
45971320,Nicole,Hines,18,5,Tourist information centre manager
82698899,Joel,Perry,25,3,Multimedia specialist
75214049,Leon,Hayes,26,1,Restaurant manager
37568863,Jeremy,Stark,24,1,Geoscientist
1084120,Alan,Thompson,28,2,Advertising account planner
62055870,David,Smith,28,4,Tourism officer
56964682,Carol,Harmon,18,3,Public affairs consultant
43051709,Brian,Hoffman,30,4,Broadcast engineer
83427080,Regina,White,25,3,"Teacher, primary school"
41313964,Bradley,Morris,25,5,Structural engineer
36196578,Sara,Turner,25,7,Equities trader
21962069,Thomas,Lopez,25,4,Advice worker
37758821,Janet,Garcia,27,1,Jewellery designer
91635218,Lisa,Allen,28,1,English as a second language teacher
85037675,Kathleen,Phillips,30,1,"Research officer, government"
56822571,Jennifer,Evans,28,4,"Pharmacist, hospital"
98725881,Veronica,Larson,20,5,Garment/textile technologist
77992584,Steve,Lynch,22,2,"Surveyor, mining"
34939034,Juan,Maynard,19,7,Forensic scientist
99482153,Patricia,Gill,23,3,IT technical support officer
90042140,Valerie,Farrell,21,7,Insurance broker
75391000,Jonathon,Black,29,2,Office manager
77535872,Brandi,Duncan,30,1,Child psychotherapist
11170896,William,Owens,23,1,Tax adviser
57420480,Lisa,Sloan,20,7,Heritage manager
73976064,Colleen,Brown,27,5,Government social research officer
42533761,Daniel,Howard,26,7,Network engineer
45853854,Ashley,Smith,19,2,Water quality scientist
48115609,Nicole,Jones,20,7,Bonds trader
58313729,Michael,Frank,28,3,"Administrator, sports"
3031550,Richard,Sutton,26,6,Animal nutritionist
58246554,Melinda,Jordan,24,6,Newspaper journalist
66557846,Matthew,Brown,22,4,Clinical molecular geneticist
94429063,Heather,Hardy,24,1,Ophthalmologist
68997142,Gail,Williams,28,3,Conference centre manager
64938749,Mia,Ward,28,4,"Programmer, applications"
2241696,Lisa,Silva,23,2,Community pharmacist
91998794,Janice,Barnes,24,6,Financial planner
22063861,Maria,Jimenez,20,2,Product manager
92379243,Mitchell,Mendoza,26,6,Firefighter
33283346,Evan,Hernandez,29,3,Health visitor
27070494,Stephanie,Jones,20,5,Illustrator
97395962,Steven,Martinez,20,7,Records manager
18454749,Daniel,Gilbert,29,5,"Administrator, education"
9696509,Jeffery,Barron,27,4,Conference centre manager
90168518,Troy,Knight,30,3,"Teacher, adult education"
70384182,John,Peters,25,3,Sports development officer
73050684,Pamela,Friedman,21,2,"Editor, commissioning"
920174,Charles,Martin,22,5,Microbiologist
31498169,Jessica,Williams,19,4,Estate agent
26461054,David,Fuller,26,1,"Geneticist, molecular"
96387392,Michael,Proctor,26,6,Race relations officer
56432206,Vincent,Zimmerman,20,5,Archivist
21409569,Brooke,Fischer,22,4,Lawyer
90375048,Sylvia,Solis,29,7,Estate agent
16805761,Shannon,Lewis,19,5,"Designer, multimedia"
6184650,Scott,Jones,21,3,Scientific laboratory technician
51122216,Laura,Thompson,20,2,Chief Financial Officer
24244195,Evelyn,Conway,27,2,Television production assistant
68633934,Rebecca,Robinson,25,5,"Scientist, forensic"
34435074,Robert,Wagner,29,5,Counsellor
91742513,Eric,Moore,24,3,"Scientist, biomedical"
95443735,David,Allison,24,1,Fish farm manager
99276657,Robin,Reyes,25,3,"Scientist, product/process development"
39435870,Teresa,Wells,22,3,Actuary
60984274,Jessica,Robinson,22,2,Occupational psychologist
70495964,Kristen,Solomon,18,1,Diagnostic radiographer
48447804,Jonathan,Sampson,21,2,Mining engineer
38953891,Tracy,Cooper,25,4,Television production assistant
5320498,Aaron,Todd,23,5,Media planner
13131965,Beverly,Newman,28,3,Air cabin crew
94797946,Jill,Espinoza,27,3,"Production assistant, radio"
73145877,Margaret,Nelson,27,3,"Designer, interior/spatial"
76988695,Curtis,Williams,20,7,Brewing technologist
13070403,Tiffany,Newton,28,7,Human resources officer
47898461,Michael,Mcgrath,21,5,Sports therapist
81250823,Matthew,Chavez,24,4,"Surveyor, hydrographic"
34428848,Maurice,Lee,29,2,Contracting civil engineer
33923936,Debra,West,27,3,Press sub
74931544,Timothy,Williamson,26,3,Communications engineer
14508419,Daniel,Baker,22,3,Comptroller
7266715,Phillip,Jones,19,5,Hydrologist
56227533,Steven,Castro,26,4,"Pilot, airline"
84156349,Vernon,Brown,23,6,Dramatherapist
44872182,Kevin,Clayton,28,6,Sub
17902720,Brian,Ellis,26,1,Sub
60037224,Crystal,Foster,30,1,Industrial buyer
28619146,Eric,Young,19,6,Environmental manager
82229521,Daniel,Mckinney,20,3,"Administrator, arts"
43006538,Jessica,Olson,26,2,Risk analyst
74136317,Kristin,Perry,23,3,Charity officer
