Rut,Nombre,Apellido,Edad,Promedio_final,Carrera
67869385,Rickey,Stewart,20,4,Occupational hygienist
679923,Dana,Jones,30,7,Private music teacher
34631660,Emily,Bell,29,5,"Scientist, physiological"
67440070,Amber,Haney,20,5,"Nurse, mental health"
83950597,Brian,Patterson,27,6,Waste management officer
85763094,Danielle,Thompson,19,7,"Psychotherapist, child"
11234178,Jasmine,Pittman,20,4,"Producer, radio"
58691649,Mark,Morris,18,4,Bonds trader
7373713,Dana,Sanchez,21,5,Operational researcher
52854185,Sheri,Wood,19,6,"Surveyor, building control"
35099602,Jeffrey,Jensen,27,5,Architectural technologist
19192216,Lauren,Davis,23,5,Arboriculturist
9310088,Timothy,Morrison,18,7,Cabin crew
31429915,Claire,Miller,29,7,Horticultural consultant
12356738,Kirsten,Patterson,19,4,Government social research officer
84694667,Ryan,Mendez,21,4,"Engineer, manufacturing"
75100547,Larry,Johnson,29,7,Acupuncturist
42353276,Pamela,Adams,19,6,Applications developer
61915126,Patrick,Williams,25,5,Astronomer
78230593,Caroline,Smith,25,7,Geophysicist/field seismologist
91493930,Lisa,Rodgers,29,5,Forensic psychologist
7045141,Daniel,Camacho,28,4,"Psychologist, clinical"
74884031,Zachary,Fuentes,30,5,Minerals surveyor
51406614,Christopher,Guzman,26,7,"Embryologist, clinical"
87135024,Jaclyn,Hood,30,5,Museum/gallery curator
57330222,Cynthia,Neal,25,5,Records manager
30804942,Cody,Copeland,21,4,Race relations officer
98588984,Maria,Patterson,20,7,"Surveyor, mining"
95041296,Maria,Francis,28,7,"Buyer, retail"
61007929,Diana,Bryan,30,6,Pathologist
28743947,Denise,Malone,23,7,"Designer, multimedia"
63846321,Danielle,Garza,23,6,"Civil engineer, consulting"
34199375,Margaret,Leblanc,26,7,TEFL teacher
7709954,Jesse,Andrade,22,5,"Engineer, building services"
20557643,Robert,Chan,23,4,Farm manager
16742272,Eric,Hunter,25,7,"Scientist, biomedical"
45709986,Evan,Rush,20,6,Artist
84872585,Sarah,Hayden,26,5,Dramatherapist
20568302,Louis,Baker,25,6,Local government officer
66248490,James,Nunez,23,6,Exhibition designer
33445871,Penny,Myers,29,6,Product manager
95998880,Kelly,French,22,5,Insurance claims handler
10457647,Jessica,Randall,19,7,Horticultural consultant
62861552,Tammy,Vazquez,22,5,"Engineer, drilling"
54908342,Thomas,Brown,29,6,Commissioning editor
57776873,Abigail,Diaz,28,4,"Surveyor, minerals"
5938181,Lance,Luna,27,6,"Horticulturist, commercial"
25318864,Amanda,Conway,28,6,Insurance broker
80726240,Erika,Montes,19,4,Clinical biochemist
12336490,Elizabeth,Rose,19,7,Metallurgist
94791779,Gina,Gray,18,7,Airline pilot
42449299,Renee,Calderon,30,7,Veterinary surgeon
55297353,Chad,Martinez,30,5,"Clinical scientist, histocompatibility and immunogenetics"
54027607,Monica,Ayala,26,4,Hydrologist
27335873,Melanie,Roberts,30,5,"Exhibitions officer, museum/gallery"
20468528,Christian,Flores,28,5,Estate agent
25088594,Anna,Nicholson,26,7,"Copywriter, advertising"
6028582,Geoffrey,Bradley,23,4,Museum/gallery exhibitions officer
92257813,Susan,Chapman,21,5,Tree surgeon
76749061,Carl,Curry,22,4,Immunologist
36910817,John,Sellers,30,7,Radio producer
48732465,Angela,Owens,29,6,Health promotion specialist
26424650,Alyssa,Moore,22,5,TEFL teacher
64642643,David,Aguilar,28,4,Recycling officer
75423782,Andrea,Rice,18,4,Nutritional therapist
18560916,Darlene,Johnson,29,6,Museum education officer
71102095,Alan,Williams,29,6,Toxicologist
46999152,Mark,Vaughn,26,6,"Buyer, retail"
12201029,Kristin,Johnson,25,5,Industrial/product designer
49657309,Mario,Watson,27,5,Tour manager
4913946,Matthew,Cannon,25,5,Insurance account manager
7897549,Richard,Sullivan,19,6,Jewellery designer
87539848,Erin,Adams,25,7,Learning mentor
2040218,Patrick,Howe,24,4,Editorial assistant
92617315,Anthony,Henderson,20,7,"Therapist, speech and language"
38774642,Michael,Jackson,21,6,"Surveyor, mining"
87378401,Joseph,Wilkins,24,5,Emergency planning/management officer
41691352,Carrie,Lee,29,5,"Engineer, broadcasting (operations)"
66609139,Timothy,Ford,23,5,Architect
40598890,Joseph,Martinez,20,4,Patent attorney
81768460,Holly,Harvey,21,7,"Engineer, manufacturing systems"
65032085,Bianca,Williams,29,7,Land
19213951,Christina,Reid,29,7,Multimedia programmer
80739985,Cassandra,Lane,21,6,"Engineer, mining"
27744312,Leslie,Hernandez,18,4,Speech and language therapist
39445113,Robert,Maldonado,27,4,Archaeologist
29205340,Lori,Taylor,23,4,Theme park manager
94022124,Michael,Taylor,28,6,Health physicist
37217108,Morgan,Duffy,26,7,Retail buyer
4558505,Larry,Roach,29,6,Research scientist (life sciences)
25284773,Jeffrey,Gregory,24,6,"Psychologist, occupational"
45965095,Linda,Morgan,27,7,Licensed conveyancer
66750754,William,Mccoy,23,4,Telecommunications researcher
89961060,Isaiah,Johnson,28,5,Chartered management accountant
42434535,Vicki,Farley,27,5,Television/film/video producer
55556737,Jill,Scott,27,7,Amenity horticulturist
434134,Ashley,Molina,18,4,Financial risk analyst
31839721,Peter,Mclaughlin,26,4,Graphic designer
53288196,Lisa,Marquez,21,4,"Geneticist, molecular"
95605110,James,Medina,23,6,Music therapist
84369771,Paul,Guerrero,20,6,Ship broker
2023300,Gabriel,Medina,22,5,"Engineer, agricultural"
32880529,Jacqueline,Mann,19,4,Heritage manager
7256226,John,Rodriguez,19,5,Jewellery designer
7760283,Stephanie,Gray,28,5,Surgeon
22178323,Jessica,Anderson,26,4,Exercise physiologist
71419530,Stacey,Romero,27,4,Public librarian
73750385,Brian,Robinson,29,7,Regulatory affairs officer
57763157,Kimberly,Sullivan,30,5,Telecommunications researcher
51175826,Laura,Wheeler,18,6,Oceanographer
95995120,Shawn,Davis,20,6,"Nurse, adult"
17719908,Scott,Vargas,30,5,Learning disability nurse
9279957,Colin,Garcia,23,7,Waste management officer
94620429,Michele,Huynh,27,6,Advertising art director
15540796,Wendy,Arnold,23,7,Office manager
13132542,Ashley,Hughes,26,5,Town planner
62842024,Cynthia,Meyers,23,4,Counsellor
76312863,Frances,Carson,24,4,Landscape architect
57815156,Paul,Taylor,23,7,Technical brewer
16903177,Matthew,Saunders,18,4,"Librarian, academic"
9341025,Michael,Montgomery,27,6,Theme park manager
58024083,Paul,Roberts,28,4,Insurance claims handler
77214578,Amanda,Cook,20,6,"Engineer, technical sales"
39257096,Jeff,Booker,29,7,Special effects artist
85575489,Jeremy,Richard,26,4,Theatre stage manager
14445675,Alexander,Garcia,27,6,Administrator
56804836,Hunter,Williams,20,7,Sub
9136602,Micheal,Curtis,21,5,Copy
40693393,Kenneth,Boyd,25,4,Art therapist
4999926,Jacob,Lawrence,24,7,Curator
86514155,Margaret,Garcia,20,4,Curator
35681443,Carol,Wyatt,30,7,Oncologist
29585595,Matthew,Stewart,20,4,"Geneticist, molecular"
85417550,Samuel,Sosa,24,6,Airline pilot
4756722,Deborah,Flores,26,7,Insurance broker
32458976,Lauren,Rogers,21,4,"Engineer, maintenance (IT)"
59902271,Allison,Lester,26,6,Solicitor
18233967,Tammy,Campbell,18,4,Physiological scientist
91118781,Chelsea,Villarreal,26,4,"Loss adjuster, chartered"
80563560,Christopher,Duran,21,6,Medical physicist
12926599,Robert,Fry,29,6,Video editor
11561618,Michael,Alvarado,23,5,Warden/ranger
80248890,Anthony,Johnson,20,4,Orthoptist
41658059,Katherine,Levine,20,7,Lobbyist
45971320,Nicole,Hines,18,5,Tourist information centre manager
62055870,David,Smith,28,4,Tourism officer
43051709,Brian,Hoffman,30,4,Broadcast engineer
41313964,Bradley,Morris,25,5,Structural engineer
36196578,Sara,Turner,25,7,Equities trader
21962069,Thomas,Lopez,25,4,Advice worker
56822571,Jennifer,Evans,28,4,"Pharmacist, hospital"
98725881,Veronica,Larson,20,5,Garment/textile technologist
34939034,Juan,Maynard,19,7,Forensic scientist
90042140,Valerie,Farrell,21,7,Insurance broker
57420480,Lisa,Sloan,20,7,Heritage manager
73976064,Colleen,Brown,27,5,Government social research officer
42533761,Daniel,Howard,26,7,Network engineer
48115609,Nicole,Jones,20,7,Bonds trader
3031550,Richard,Sutton,26,6,Animal nutritionist
58246554,Melinda,Jordan,24,6,Newspaper journalist
66557846,Matthew,Brown,22,4,Clinical molecular geneticist
64938749,Mia,Ward,28,4,"Programmer, applications"
91998794,Janice,Barnes,24,6,Financial planner
92379243,Mitchell,Mendoza,26,6,Firefighter
27070494,Stephanie,Jones,20,5,Illustrator
97395962,Steven,Martinez,20,7,Records manager
18454749,Daniel,Gilbert,29,5,"Administrator, education"
9696509,Jeffery,Barron,27,4,Conference centre manager
920174,Charles,Martin,22,5,Microbiologist
31498169,Jessica,Williams,19,4,Estate agent
96387392,Michael,Proctor,26,6,Race relations officer
56432206,Vincent,Zimmerman,20,5,Archivist
21409569,Brooke,Fischer,22,4,Lawyer
90375048,Sylvia,Solis,29,7,Estate agent
16805761,Shannon,Lewis,19,5,"Designer, multimedia"
68633934,Rebecca,Robinson,25,5,"Scientist, forensic"
34435074,Robert,Wagner,29,5,Counsellor
38953891,Tracy,Cooper,25,4,Television production assistant
5320498,Aaron,Todd,23,5,Media planner
76988695,Curtis,Williams,20,7,Brewing technologist
13070403,Tiffany,Newton,28,7,Human resources officer
47898461,Michael,Mcgrath,21,5,Sports therapist
81250823,Matthew,Chavez,24,4,"Surveyor, hydrographic"
7266715,Phillip,Jones,19,5,Hydrologist
56227533,Steven,Castro,26,4,"Pilot, airline"
84156349,Vernon,Brown,23,6,Dramatherapist
44872182,Kevin,Clayton,28,6,Sub
28619146,Eric,Young,19,6,Environmental manager
53110014,Samantha,Collins,26,7,"Engineer, manufacturing systems"
62616639,Sharon,Nelson,26,5,Brewing technologist
25599526,Amanda,Terrell,19,6,Logistics and distribution manager
46393667,James,Jones,21,6,Animal nutritionist
80651099,Alison,Johnson,27,7,Careers information officer
74763426,Sarah,Summers,24,5,"Designer, textile"
91828479,Mark,Hale,30,4,Petroleum engineer
24392570,Luke,Erickson,22,5,Psychiatrist
4956057,Amanda,Smith,25,5,Animator
21052930,Joshua,Fields,26,5,"Administrator, local government"
39472533,Mary,Miller,24,4,Chief Operating Officer
63433075,Brandon,Becker,27,4,Aid worker
7632734,Charles,Bond,19,4,"Engineer, civil (consulting)"
88830918,James,Stanley,30,4,Psychotherapist
92034937,Albert,Poole,30,7,Freight forwarder
91574946,Devin,Robbins,28,6,Hospital doctor
86859044,Wayne,Martinez,28,4,Marine scientist
44521427,Emily,Hicks,20,5,Press sub
9129359,Linda,Nelson,26,5,Production manager
99817438,Patrick,Williams,28,4,Environmental education officer
73871029,Linda,Ferrell,20,6,"Buyer, retail"
68862723,Carol,Garcia,27,6,Armed forces training and education officer
85320035,Joseph,Jones,29,5,Air cabin crew
25178830,Robert,Barnes,23,5,Psychiatric nurse
72363353,Amy,Robinson,21,4,Best boy
63790839,James,Mata,22,6,Accounting technician
32778684,Frank,Smith,22,7,Dietitian
12448661,Rachael,Tyler,21,6,"Conservation officer, nature"
79815864,Patrick,Cruz,24,4,Clinical molecular geneticist
26747498,Sabrina,King,29,7,Research scientist (medical)
51995056,Kaitlyn,King,26,7,Occupational therapist
63194998,Jonathan,Esparza,18,7,Biomedical scientist
83906274,Frank,Daniel,19,5,Architect
60659024,Beth,Snyder,24,7,"Engineer, automotive"
38237605,Jessica,Harper,28,4,Newspaper journalist
89512211,Betty,Shaw,18,7,"Designer, industrial/product"
44324334,Brandon,Gonzales,21,5,Architectural technologist
66539248,Brittany,Lutz,22,4,Patent attorney
42415983,Joseph,Wallace,22,4,Sales executive
3435353,Nicholas,Snyder,18,5,Games developer
11324130,Douglas,Ellis,20,6,"Designer, industrial/product"
83052655,Brenda,Golden,18,5,Translator
25066128,Briana,Parker,19,7,"Education officer, museum"
64702923,Melissa,Steele,20,6,"Engineer, biomedical"
50772439,John,Dudley,19,6,Marine scientist
16610171,Tony,Davis,24,6,"Editor, commissioning"
80071667,William,Torres,30,7,Health and safety adviser
78858548,William,Roberts,28,5,Production engineer
1526038,Elizabeth,Turner,26,4,Database administrator
54675407,Dean,Roberts,28,4,"Surveyor, building"
37592764,Gregory,Reid,27,5,Holiday representative
94736203,Adriana,Arellano,20,5,"Engineer, petroleum"
80269473,Jordan,Rodriguez,29,6,Site engineer
81430135,Paul,Johnson,29,6,Special effects artist
87098135,Joseph,Warren,23,5,Education administrator
80351523,Brittany,Gonzalez,18,6,Chartered certified accountant
73679591,Dylan,Brown,19,5,Firefighter
71246043,Jesse,Lee,26,5,"Accountant, chartered management"
37647231,Susan,White,26,5,Actuary
10075413,David,Morales,28,7,"Education officer, environmental"
13699349,William,Guzman,26,5,Product designer
64374474,Kristin,Carter,22,5,Ergonomist
7010898,Jennifer,Smith,23,5,"Buyer, retail"
49525026,Haley,Farmer,18,7,Speech and language therapist
67751336,Elizabeth,Santos,26,7,Ranger/warden
97436880,Richard,Hines,25,6,Operational researcher
21234409,Sheila,Ewing,24,4,Animal nutritionist
352766,Kelly,Chambers,18,6,Commissioning editor
596048,Amber,Lawson,23,4,Special educational needs teacher
53606840,Jeffrey,Stephens,22,6,Data processing manager
52627265,Harry,Dean,23,7,Market researcher
43491841,April,Kidd,21,7,Advice worker
92525559,Natalie,Larsen,21,5,"Engineer, structural"
94131952,Kevin,Baker,29,7,Special educational needs teacher
77467856,Devon,Lara,20,6,Clinical cytogeneticist
12389482,Stephanie,Wise,18,6,"Engineer, agricultural"
52603792,Julie,Smith,18,5,Insurance underwriter
59424962,Shannon,Fisher,29,7,"Lecturer, further education"
59684449,Pamela,Rodriguez,23,6,Research scientist (life sciences)
56998925,Patrick,Johnson,18,5,Energy manager
34218174,Suzanne,Davis,26,7,Chartered management accountant
84316941,Mary,Young,26,4,"Engineer, aeronautical"
98499822,Lori,Graham,20,7,Operational investment banker
88321073,Mary,Davis,22,5,Special educational needs teacher
66622315,Elizabeth,Fuentes,22,6,Make
92686212,Patricia,Johnson,28,4,Newspaper journalist
26941158,Tiffany,Landry,26,7,Market researcher
4287842,Joseph,Hensley,26,4,Tourist information centre manager
32059114,Heidi,Carlson,20,5,TEFL teacher
16418399,Robert,Smith,21,6,Financial manager
55187855,Megan,Rios,20,5,Food technologist
70964474,Justin,Sanchez,28,7,Speech and language therapist
63429878,Kelly,Barber,23,5,Merchant navy officer
47096935,Kevin,Jenkins,22,7,Leisure centre manager
50940286,Mathew,Henderson,24,6,Medical sales representative
12923422,Margaret,Stewart,23,4,"Teacher, primary school"
15320475,Ashley,Dyer,18,5,Financial manager
65640024,Anthony,Sanchez,27,5,Associate Professor
