Rut,Nombre,Apellido,Edad,Promedio_final,Carrera
43507015,Randy,Rice,26,7,"Presenter, broadcasting"
21131244,Larry,Jacobs,27,5,Call centre manager
3607176,Dustin,Clark,19,7,Media planner
8884498,Thomas,Gutierrez,23,4,"Scientist, water quality"
64322219,James,Collier,29,7,"Programme researcher, broadcasting/film/video"
87119169,Courtney,Wilson,28,5,Insurance broker
82757486,Dominic,Klein,21,5,Medical secretary
73014635,Joshua,Sandoval,23,7,Animal nutritionist
95691737,Chad,Adams,22,4,Water quality scientist
86696362,Bailey,Moran,21,7,"Biochemist, clinical"
29733884,Stephanie,Watts,25,7,Petroleum engineer
84274301,Joshua,Price,19,6,Medical secretary
86153571,Sandra,Fox,20,6,Fine artist
73659490,Katrina,Jones,22,7,"Journalist, magazine"
42347343,Denise,Martinez,21,7,"Designer, blown glass/stained glass"
97832148,Kevin,Lawrence,28,7,Event organiser
54914215,Walter,Jones,19,7,Immunologist
95081634,Jessica,Russell,23,6,Paediatric nurse
84876667,Timothy,Young,18,5,Telecommunications researcher
81066833,Alicia,Sanchez,18,4,Ceramics designer
89520894,Peter,Kelly,26,7,Child psychotherapist
3007252,John,Osborne,29,5,Sport and exercise psychologist
55803190,Sheryl,Greene,18,4,Estate manager/land agent
50002339,Tracy,Smith,18,5,"Optician, dispensing"
91824139,Matthew,Hood,22,7,Chartered legal executive (England and Wales)
16335566,Jessica,Mitchell,26,4,Training and development officer
1890892,Tiffany,Davies,22,6,"Geneticist, molecular"
22088574,Aaron,Knight,24,6,"Accountant, chartered"
84719173,Henry,Olson,29,7,Photographer
44710962,Daniel,Brewer,30,6,Systems developer
64780221,Lauren,Krueger,26,6,Insurance account manager
80723001,Joseph,Preston,21,4,Primary school teacher
47612932,Mark,Patel,27,7,"Runner, broadcasting/film/video"
68404127,Miranda,Duffy,21,7,"Surveyor, insurance"
93053932,Alexander,Lewis,28,5,IT consultant
64518907,Shelby,Gilbert,30,5,"Copywriter, advertising"
83568886,Tonya,Johnson,30,7,"Secretary, company"
85687913,Jessica,Wilson,26,6,Advice worker
38874637,Lisa,Murray,27,4,"Scientist, marine"
51365684,George,Livingston,23,7,"Scientist, biomedical"
44250973,Diana,Frazier,24,5,Field seismologist
95173270,Victoria,Munoz,26,6,Music tutor
77021656,Mark,Jacobson,21,7,Oncologist
99859052,Dylan,Mitchell,24,7,Financial planner
49536247,Karl,Mclaughlin,25,6,Environmental health practitioner
19845234,Jason,Shaw,21,4,Oncologist
91647575,Bill,Walker,30,7,Environmental education officer
11229573,Theresa,Martin,28,6,Cartographer
19733062,Michael,Mitchell,28,6,"Administrator, charities/voluntary organisations"
52284820,Emily,Blake,18,4,"Doctor, hospital"
45335916,Brittany,Cuevas,30,7,Insurance account manager
81243204,Jennifer,Harris,25,4,"Engineer, electronics"
30754505,Sarah,Hood,25,5,Ambulance person
50041450,Adrian,Johnson,28,4,Equality and diversity officer
97396388,Paul,Matthews,24,7,"Designer, graphic"
26549415,Paula,Barrett,19,7,"Designer, blown glass/stained glass"
59090986,Maria,Jackson,22,7,Occupational hygienist
39976055,Caitlin,Guzman,26,4,Event organiser
87166129,Steven,Davis,21,6,Clinical biochemist
41612228,Kristin,Dunn,27,6,Furniture conservator/restorer
65549863,Russell,Thompson,29,5,"Engineer, broadcasting (operations)"
26150695,Julia,Hunter,29,7,Quantity surveyor
23189057,Jonathan,Tran,27,7,Educational psychologist
83410096,Eric,Williams,27,7,"Surveyor, commercial/residential"
16888064,Brenda,Mathews,25,5,Company secretary
18019608,Todd,Jones,19,7,Barista
24039297,Derek,Kirk,24,7,Fisheries officer
65574247,Heidi,Arnold,29,5,Wellsite geologist
86932826,Casey,Walton,18,5,"Surveyor, land/geomatics"
82544538,Lauren,Williams,22,4,"Engineer, water"
18792415,Alice,Barron,19,7,"Therapist, nutritional"
83278559,James,Tyler,27,5,"Solicitor, Scotland"
32393024,Ricky,Adams,21,7,Translator
63190300,Christopher,Brown,27,6,Tree surgeon
91261939,Kevin,Fields,25,5,Higher education lecturer
95251878,Stanley,Kennedy,27,6,Oncologist
86462716,Charles,Greene,23,7,Operations geologist
34044067,Susan,Brown,30,4,Games developer
36047114,Jennifer,Murphy,26,6,Community pharmacist
67898406,Donald,Ortiz,27,4,"Therapist, drama"
21185507,Joseph,Williams,26,4,Tour manager
11893504,Michelle,Foley,27,6,Automotive engineer
88281313,Kimberly,Thornton,29,7,Data scientist
99686131,Brianna,Davis,22,5,Warehouse manager
12042763,Linda,Knight,28,5,Database administrator
47830399,Amy,Williams,30,7,"Presenter, broadcasting"
31563725,David,Craig,20,7,Data processing manager
30731106,Larry,Hernandez,30,5,"Programmer, multimedia"
64718199,Darlene,Mendoza,29,4,"Pilot, airline"
91725845,Ryan,Matthews,29,5,Patent examiner
94563780,Christine,Wong,24,7,Information officer
23603087,Molly,Jones,24,7,Mechanical engineer
10386435,Steven,Harris,21,4,Paediatric nurse
37613403,Elizabeth,Rios,21,4,Medical secretary
88596553,Tyrone,Massey,26,6,Amenity horticulturist
81224473,Anita,Foley,18,7,Systems analyst
13992269,Cody,Stevens,21,5,"Conservator, museum/gallery"
4725310,Eric,Newman,29,5,Meteorologist
79086246,Robin,Johnson,20,5,Product designer
83265205,Scott,Jackson,26,7,Clinical embryologist
77803005,Tara,Osborne,27,4,Broadcast presenter
25717369,Javier,Sanchez,30,7,Corporate investment banker
52823357,Raymond,Smith,23,4,Building services engineer
25789032,Norman,Gordon,30,6,International aid/development worker
94127630,Kimberly,Jackson,28,6,Counselling psychologist
4003737,Andrea,Gates,21,5,"Pharmacist, hospital"
5240771,Ashley,Williams,24,7,"Surveyor, commercial/residential"
664432,Duane,Martin,27,7,Armed forces technical officer
12103810,Linda,Blevins,27,7,Barrister's clerk
36862740,Alexander,Watkins,21,4,Mechanical engineer
87435349,James,Adkins,28,5,"Production designer, theatre/television/film"
42061716,Michael,Berry,21,6,Catering manager
47535173,Brenda,Scott,26,4,Dispensing optician
31013328,Sandy,Mcpherson,21,7,Electrical engineer
80832855,Francisco,Byrd,30,5,"Editor, film/video"
52586023,Brittney,Ramsey,23,4,Immunologist
50694823,Elizabeth,Reynolds,21,5,Ceramics designer
41973471,Brian,Nicholson,29,4,Charity fundraiser
83853504,Rachel,Flores,27,4,Podiatrist
72250401,Nicholas,Chapman,25,4,"Designer, industrial/product"
99221485,Margaret,Ferguson,22,7,Biomedical engineer
54909989,Andrew,Armstrong,23,6,"Engineer, control and instrumentation"
16466824,Teresa,Benitez,27,5,Restaurant manager
67367670,Sonya,Mcclure,30,7,Herpetologist
9183669,Ryan,Richardson,20,6,Insurance underwriter
57386057,David,Ruiz,22,5,Location manager
90924689,Lee,Rojas,21,7,Licensed conveyancer
54738996,Cody,Abbott,29,6,"Engineer, mining"
98352595,Patricia,Everett,22,4,"Psychologist, clinical"
38116492,Ryan,Reyes,22,6,"Surveyor, insurance"
69186665,Rodney,Johnson,27,7,IT trainer
8309250,Robert,Mcclure,28,4,Community development worker
7167730,Michael,Cruz,29,5,Charity officer
308773,Alicia,Dyer,18,6,Actor
76905754,Sean,Graves,26,6,"Designer, industrial/product"
35633226,Ashley,Fuller,27,6,"Conservation officer, nature"
7367230,William,Proctor,30,6,Farm manager
31974043,Jamie,Phillips,21,4,"Production assistant, television"
15796544,Elizabeth,Ramirez,19,7,Forest/woodland manager
14911316,Ronald,Kennedy,22,6,Civil Service administrator
24260448,Laurie,Smith,26,6,Quarry manager
22190716,Kimberly,Clark,27,5,Production manager
44252857,Nicholas,Hester,19,6,Microbiologist
98441527,Susan,Davis,24,4,Video editor
65609969,Michael,Davis,27,7,Counsellor
80668077,Jonathan,Martinez,18,4,"Programmer, applications"
4815651,Adam,Martin,28,4,Public affairs consultant
96397530,Sherry,Frederick,30,7,Information systems manager
89965643,Ashley,King,20,5,Exhibition designer
8441405,Phillip,Knight,26,7,"Journalist, broadcasting"
75386271,Elizabeth,Sullivan,20,6,Actuary
74418178,Daniel,Lee,21,7,Banker
6770429,Nancy,Rogers,28,5,Research scientist (maths)
38598656,Kimberly,Roberts,28,6,Public librarian
50887770,Stephen,Gibbs,23,5,Charity fundraiser
51130664,Joe,Anderson,24,4,Food technologist
65721910,Jeffery,Anderson,23,5,"Designer, multimedia"
23793344,Matthew,Neal,25,5,Magazine journalist
37804948,Karen,Wright,25,5,Quality manager
7843023,Judith,Rivera,28,7,Hotel manager
1701714,Margaret,Brooks,22,7,Tour manager
85532033,Mary,Harris,20,4,Transport planner
91238397,Cheryl,White,23,6,"Surveyor, building"
93745448,Tim,Norman,26,4,Forensic psychologist
17800986,Sandra,Thomas,21,7,"Engineer, civil (contracting)"
79355331,Crystal,Scott,26,7,Interpreter
11743461,Jessica,Perry,22,5,Public relations officer
97988476,Johnathan,Palmer,28,4,Biomedical engineer
3437521,David,White,25,6,Editorial assistant
83139885,Jennifer,Gilbert,25,6,Immigration officer
75476402,Michelle,Martinez,22,4,Ceramics designer
20462980,Brandi,Marsh,23,7,Child psychotherapist
22310385,Steven,Carter,20,6,"Designer, industrial/product"
54873279,Robert,Graham,28,5,Theme park manager
20420191,Lori,Berg,30,6,Careers information officer
40690234,Tyler,Mccarty,24,6,Newspaper journalist
87150624,Sydney,Smith,24,7,"Engineer, materials"
9791253,Jennifer,Haynes,22,5,Pathologist
18628329,Frederick,Gilmore,26,4,Company secretary
80110828,Alexander,Obrien,20,5,Chartered accountant
33333743,Martin,Patterson,23,4,Health and safety inspector
82238420,Scott,Reed,23,7,Recycling officer
69821762,John,Hooper,27,4,Volunteer coordinator
10534368,Joseph,Ray,22,5,Advertising account planner
60439741,Karen,Mann,18,6,Set designer
12144745,Heather,Gonzales,26,7,"Designer, television/film set"
18408934,Gregory,Wood,29,7,Herpetologist
80250953,Michaela,Harris,29,4,Cytogeneticist
77504265,Carol,Aguilar,30,4,Medical laboratory scientific officer
14508680,Christopher,Perkins,24,5,Dramatherapist
59786199,Scott,Boyd,23,7,Telecommunications researcher
4172680,Ashley,Huerta,20,7,"Development worker, community"
13171292,Randy,Elliott,19,7,Product/process development scientist
5027320,Erica,Elliott,18,4,Licensed conveyancer
54353918,Sharon,Martin,20,5,Fashion designer
58143079,Deborah,Clark,24,5,Legal secretary
85693932,Stephanie,Santiago,24,6,"Engineer, maintenance"
31533841,Adrian,Lewis,29,5,IT trainer
24083691,Wendy,Evans,28,5,Structural engineer
45454053,Sherri,Anderson,24,6,Midwife
98212244,Elizabeth,Bauer,29,4,Health visitor
24720015,Ashley,Hardy,29,5,Nature conservation officer
4377806,Adam,Lyons,21,7,Advice worker
25792155,Charles,Wallace,19,4,Medical laboratory scientific officer
57876308,Devon,Bernard,20,7,"Engineer, manufacturing"
24913118,Brenda,Guzman,26,6,Rural practice surveyor
59676801,Derek,Williams,27,6,Insurance risk surveyor
3155086,Jacob,Pham,23,6,"Buyer, industrial"
49082705,Jeffrey,Morris,24,6,"Designer, industrial/product"
89607948,Tammy,Smith,30,5,Recruitment consultant
23476965,Kelly,Griffin,30,4,Logistics and distribution manager
55193629,Danielle,Serrano,22,5,Holiday representative
39747691,Catherine,Luna,22,6,"Designer, industrial/product"
66797387,Gina,Baker,22,4,Commercial/residential surveyor
2524372,Christy,Hatfield,24,7,Careers adviser
60543611,Sandy,Campbell,25,4,"Designer, exhibition/display"
36413664,Anthony,Jones,22,5,Counselling psychologist
57314277,Tammy,Ferguson,21,4,Housing manager/officer
42594448,Sara,Haley,22,4,Waste management officer
87099978,Adam,Mayer,25,7,"Scientist, research (maths)"
84508774,Micheal,Smith,30,7,Audiological scientist
93540017,Sarah,Moore,23,6,Orthoptist
159983,Donna,Moore,19,6,Oncologist
39015775,Susan,Whitaker,18,5,Physiotherapist
32206550,Dorothy,Zamora,26,4,Legal executive
69843782,Rachel,Lee,24,7,Exercise physiologist
60851917,Howard,Barajas,22,7,Special educational needs teacher
52984779,Teresa,Brown,28,4,Lawyer
82355971,Jeffrey,Davis,20,5,Youth worker
33400628,Alisha,Robbins,26,7,"Education officer, environmental"
99110880,Jennifer,Sampson,19,5,Civil Service fast streamer
17946955,Rhonda,Benton,20,4,"Production designer, theatre/television/film"
18255428,Ashley,Morales,21,7,Call centre manager
69697368,Sheila,Young,25,4,Horticultural therapist
54724164,Sandra,Vargas,19,4,Early years teacher
89492871,Brandon,Moore,23,4,Cabin crew
35335317,Ernest,Lowe,28,5,"Production assistant, radio"
40110758,Elizabeth,Peterson,23,6,"Engineer, chemical"
27336902,Ana,Johnson,22,5,Dispensing optician
80149700,Amy,Brooks,26,7,Immigration officer
6926540,Benjamin,Ballard,28,7,Civil Service fast streamer
47462965,Amanda,Wagner,26,5,"Engineer, chemical"
90183044,Eric,Sanchez,30,6,Mechanical engineer
83908609,Robert,Acevedo,25,6,Geochemist
74577459,Aaron,Torres,20,7,"Surveyor, planning and development"
10203314,Thomas,Roberts,29,6,Veterinary surgeon
9398676,Holly,Schmidt,20,4,Academic librarian
71415211,Kyle,Nguyen,19,5,Counselling psychologist
79454801,Gregory,Davis,20,4,English as a foreign language teacher
39166509,Colin,Hanna,20,6,Police officer
68402195,Benjamin,Baker,30,7,"Scientist, clinical (histocompatibility and immunogenetics)"
83227209,Donna,Mendoza,24,4,Geophysical data processor
67525825,Melissa,Harper,26,7,Occupational hygienist
2827243,Tara,Miles,19,6,Clinical embryologist
60614280,Kendra,Adams,20,5,Medical physicist
37028962,Jacob,Shea,23,7,Broadcast journalist
51147351,Michael,Tate,22,4,Furniture designer
51022992,Darryl,May,21,7,Location manager
59136071,Wendy,Thompson,29,5,"Surveyor, hydrographic"
79366703,Diana,Evans,22,5,Electrical engineer
11270273,Makayla,Figueroa,18,4,Tourist information centre manager
20743741,Deborah,Taylor,30,6,Site engineer
26007650,Michael,Fitzpatrick,25,7,Forensic psychologist
41418935,Katie,Ortiz,22,4,Radio broadcast assistant
28239372,Peter,Dean,30,4,Purchasing manager
12345678-9,Jose,Jose,20,4,Ingenieria Civil Informatica
12345678-9,Jose,Jose,20,4,Ingenieria Civil Informatica
12345678-9,Jose,Jose,20,4,Ingenieria Civil Informatica
12345678-9,Jose,Jose,20,4,Ingenieria Civil Informatica
12345678-9,Jose,Jose,20,4,Ingenieria Civil Informatica
12345678-9,Jose,Jose,20,4,Ingenieria Civil Informatica
12345678-9,Jose,Jose,20,4,Ingenieria Civil Informatica
12345678-9,Jose,Jose,20,4,Ingenieria Civil Informatica
12345678-9,Jose,Jose,20,4,Ingenieria Civil Informatica
12345678-9,Jose,Jose,20,4,Ingenieria Civil Informatica
12345678-9,Jose,Jose,20,4,Ingenieria Civil Informatica
12345678-9,Jose,Jose,20,4,Ingenieria Civil Informatica
12345678-9,Jose,Jose,20,4,Ingenieria Civil Informatica
12345678-9,Jose,Jose,20,4,Ingenieria Civil Informatica

565,0.56