12345678-9,Jose,Jose,20,4,Ingenieria Civil Informatica
12345678-9,Jose,Jose,20,4,Ingenieria Civil Informatica
12345678-9,Jose,Jose,20,4,Ingenieria Civil Informatica
12345678-9,Jose,Jose,20,4,Ingenieria Civil Informatica
12345678-9,Jose,Jose,20,4,Ingenieria Civil Informatica
12345678-8,Claudio,Claudio,10,4,Ingenieria Civil Civil
12345678-9,Jose,Jose,20,4,Ingenieria Civil Informatica
12345678-8,Claudio,Claudio,10,4,Ingenieria Civil Civil
12345678-9,Jose,Jose,20,4,Ingenieria Civil Informatica
12345678-8,Claudio,Claudio,10,4,Ingenieria Civil Civil
